worker_id,instance,rating_score
A1SA7YC8G8P8EI,c528f5e53e029fee09e6d1c0fb03078a_llama2-70b,31
A1WYKGQX8SSNMI,0eb69b5181fbfb55f7db70a5a435d0c0_gpt4,75
A1WYKGQX8SSNMI,67b95ed0c78485194622428b73f99ab6_gpt4,16
A1WYKGQX8SSNMI,9268e416f5a9768d6f5b7de6e596b083_gpt4,87
A1WYKGQX8SSNMI,dc1f24a9c2312fe8abe2a5dbdf6f35b9_gpt4,11
A1WYKGQX8SSNMI,3e4918c0c8e4838c32ed77f8467399c6_gpt4,39
A1WYKGQX8SSNMI,688bde5344b80bbcdb650e9f7bb354fc_gpt4,24
A1WYKGQX8SSNMI,a4829132b492a50c9bbb822b9dfe8ba1_gpt4,10
A1WYKGQX8SSNMI,ea49d042c5bbf91c1917dc97ecf4b0a5_gpt4,73
A1WYKGQX8SSNMI,06b3afa146800484bf727f9d33e4e9f2_gpt4,69
A1WYKGQX8SSNMI,3ee7bbf6b00d0dbeb1e8556c04b777c2_gpt4,69
A1WYKGQX8SSNMI,520d516ab00c156c492b5fd1e45d2ff3_gpt4,83
A1WYKGQX8SSNMI,e566995b2bc4b20ae5c027f79547554c_gpt4,79
A1WYKGQX8SSNMI,0883e481739f6ebfe3a2c564153e94a5_gpt35,76
A1WYKGQX8SSNMI,5b10b998f02dd8314afe487bab53626a_gpt35,59
A1WYKGQX8SSNMI,7202fca7eaec1f583cd2000c2d71c2d7_gpt35,82
A1WYKGQX8SSNMI,89694e30b2b62b5a646a0ed9cbc38788_gpt35,61
A1WYKGQX8SSNMI,132cc0e006a0453ef7923e886bfe053d_gpt35,67
A1WYKGQX8SSNMI,1a48a50600650b62e10587f5a6356255_gpt35,73
A1WYKGQX8SSNMI,c0e7f464cfb61636a24f8e2f3b8f2ab1_gpt35,35
A1WYKGQX8SSNMI,c528f5e53e029fee09e6d1c0fb03078a_gpt35,68
A1WYKGQX8SSNMI,434f423391ea5ec6e9e85a87adc56d5c_llama2-70b,87
A1WYKGQX8SSNMI,5d8f28f1ea509f6061e752fed84ce382_llama2-70b,16
A1WYKGQX8SSNMI,66af23f535bc2f1bd77664734be18c01_llama2-70b,87
A1WYKGQX8SSNMI,8d7f8166c8bb6344d0b8f3c89af32039_llama2-70b,87
A1WYKGQX8SSNMI,0883e481739f6ebfe3a2c564153e94a5_llama2-70b,18
A1WYKGQX8SSNMI,5b10b998f02dd8314afe487bab53626a_llama2-70b,14
A1WYKGQX8SSNMI,7202fca7eaec1f583cd2000c2d71c2d7_llama2-70b,84
A1WYKGQX8SSNMI,89694e30b2b62b5a646a0ed9cbc38788_llama2-70b,82
A1WYKGQX8SSNMI,2b93003f1ce21d36d16e519ec583e3da_llama2-70b,25
A1WYKGQX8SSNMI,2d34a3aea4d3c073f21fb90919d00f37_llama2-70b,86
A1WYKGQX8SSNMI,4bc1f679ff7cfe6b56848f9b09d5aaaa_llama2-70b,84
A1WYKGQX8SSNMI,93ac268f2f4d23432e6a1f83ac4f8903_llama2-70b,85
A2Z0OH990725SA,3e4918c0c8e4838c32ed77f8467399c6_gpt4,11
A2Z0OH990725SA,688bde5344b80bbcdb650e9f7bb354fc_gpt4,85
A2Z0OH990725SA,a4829132b492a50c9bbb822b9dfe8ba1_gpt4,16
A2Z0OH990725SA,ea49d042c5bbf91c1917dc97ecf4b0a5_gpt4,85
A2Z0OH990725SA,a49551f75da3400d4e394ff9ec0de104_gpt4,82
A2Z0OH990725SA,bddbb16d7f0f1189e10c31c8d7eb219f_gpt4,93
A2Z0OH990725SA,e2f329ba8673600592e1cec1826d0233_gpt4,92
A2Z0OH990725SA,e66f6ad36cd11d1ffd60f4454c8b17dc_gpt4,94
A2Z0OH990725SA,61dcc08cdd85688e0f1a137036c89b74_gpt4,83
A2Z0OH990725SA,89d71943b387e6d5b70438ffa3dd8925_gpt4,83
A2Z0OH990725SA,bbeddfca550988ff6bddfc246c2e4436_gpt4,81
A2Z0OH990725SA,dedfd06ec00b86a90417aec111fce87f_gpt4,88
A2Z0OH990725SA,06b3afa146800484bf727f9d33e4e9f2_gpt35,81
A2Z0OH990725SA,3ee7bbf6b00d0dbeb1e8556c04b777c2_gpt35,71
A2Z0OH990725SA,520d516ab00c156c492b5fd1e45d2ff3_gpt35,85
A2Z0OH990725SA,e566995b2bc4b20ae5c027f79547554c_gpt35,86
A2Z0OH990725SA,0bede8b87fbe1b9a62d1af8c72803e89_gpt35,72
A2Z0OH990725SA,9d297e57c5a58599a68033e3af37e721_gpt35,87
A2Z0OH990725SA,bad4aad54dcb14c4092b4174907aced3_gpt35,22
A2Z0OH990725SA,e18a61f69136d4c282b2ee9edbf3b262_gpt35,82
A2Z0OH990725SA,0eb69b5181fbfb55f7db70a5a435d0c0_llama2-70b,88
A2Z0OH990725SA,67b95ed0c78485194622428b73f99ab6_llama2-70b,88
A2Z0OH990725SA,9268e416f5a9768d6f5b7de6e596b083_llama2-70b,89
A2Z0OH990725SA,dc1f24a9c2312fe8abe2a5dbdf6f35b9_llama2-70b,88
A2Z0OH990725SA,06b3afa146800484bf727f9d33e4e9f2_llama2-70b,91
A2Z0OH990725SA,3ee7bbf6b00d0dbeb1e8556c04b777c2_llama2-70b,90
A2Z0OH990725SA,520d516ab00c156c492b5fd1e45d2ff3_llama2-70b,88
A2Z0OH990725SA,e566995b2bc4b20ae5c027f79547554c_llama2-70b,87
A2Z0OH990725SA,61dcc08cdd85688e0f1a137036c89b74_llama2-70b,84
A2Z0OH990725SA,89d71943b387e6d5b70438ffa3dd8925_llama2-70b,87
A2Z0OH990725SA,bbeddfca550988ff6bddfc246c2e4436_llama2-70b,87
A2Z0OH990725SA,dedfd06ec00b86a90417aec111fce87f_llama2-70b,7
A1RWEVPFIR1M18,3e4918c0c8e4838c32ed77f8467399c6_gpt4,8
A1RWEVPFIR1M18,688bde5344b80bbcdb650e9f7bb354fc_gpt4,4
A1RWEVPFIR1M18,a4829132b492a50c9bbb822b9dfe8ba1_gpt4,6
A1RWEVPFIR1M18,ea49d042c5bbf91c1917dc97ecf4b0a5_gpt4,5
A1RWEVPFIR1M18,0bede8b87fbe1b9a62d1af8c72803e89_gpt4,75
A1RWEVPFIR1M18,9d297e57c5a58599a68033e3af37e721_gpt4,79
A1RWEVPFIR1M18,bad4aad54dcb14c4092b4174907aced3_gpt4,10
A1RWEVPFIR1M18,e18a61f69136d4c282b2ee9edbf3b262_gpt4,91
A1RWEVPFIR1M18,2b93003f1ce21d36d16e519ec583e3da_gpt4,11
A1RWEVPFIR1M18,2d34a3aea4d3c073f21fb90919d00f37_gpt4,87
A1RWEVPFIR1M18,4bc1f679ff7cfe6b56848f9b09d5aaaa_gpt4,11
A1RWEVPFIR1M18,93ac268f2f4d23432e6a1f83ac4f8903_gpt4,17
A1RWEVPFIR1M18,49e09e38e4f5e1dc8a1afe3bc1a47455_gpt35,13
A1RWEVPFIR1M18,5fcea8dc3a3a4f89f589333d3acf453f_gpt35,91
A1RWEVPFIR1M18,8bac6425b0e1af9936b4567c849a4b2e_gpt35,93
A1RWEVPFIR1M18,fa0d4324a6b40ff0b67e2fe7615125fe_gpt35,90
A1RWEVPFIR1M18,0fc55c62ac111cc39495b214c65aab29_llama2-70b,88
A1RWEVPFIR1M18,636f0aea25022f4a3d4f60dae3b77a4d_llama2-70b,10
A1RWEVPFIR1M18,a74ea124fc03521b4e5b4c37a1f55cc0_llama2-70b,89
A1RWEVPFIR1M18,e7389561eac2cfd1ab2f83a5327df55d_llama2-70b,9
A1RWEVPFIR1M18,132cc0e006a0453ef7923e886bfe053d_llama2-70b,82
A1RWEVPFIR1M18,1a48a50600650b62e10587f5a6356255_llama2-70b,88
A1RWEVPFIR1M18,c0e7f464cfb61636a24f8e2f3b8f2ab1_llama2-70b,15
A1RWEVPFIR1M18,c528f5e53e029fee09e6d1c0fb03078a_llama2-70b,90
A1RWEVPFIR1M18,06b3afa146800484bf727f9d33e4e9f2_llama2-70b,84
A1RWEVPFIR1M18,3ee7bbf6b00d0dbeb1e8556c04b777c2_llama2-70b,88
A1RWEVPFIR1M18,520d516ab00c156c492b5fd1e45d2ff3_llama2-70b,86
A1RWEVPFIR1M18,e566995b2bc4b20ae5c027f79547554c_llama2-70b,15
A1ZKU0LH28K8NP,01630cce10f88c316eef89303fd05ee7_gpt4,95
A1ZKU0LH28K8NP,421e3a4e4e22b76cc1a54a315da1ae36_gpt4,93
A1ZKU0LH28K8NP,ab0dbc5a18f680badf21470dd8887d37_gpt4,86
A1ZKU0LH28K8NP,d04b95aee316ff794f7ab76fcab638f4_gpt4,96
A1ZKU0LH28K8NP,06b3afa146800484bf727f9d33e4e9f2_gpt4,95
A1ZKU0LH28K8NP,3ee7bbf6b00d0dbeb1e8556c04b777c2_gpt4,96
A1ZKU0LH28K8NP,520d516ab00c156c492b5fd1e45d2ff3_gpt4,94
A1ZKU0LH28K8NP,e566995b2bc4b20ae5c027f79547554c_gpt4,97
A1ZKU0LH28K8NP,35054e8285636c8d9d94f73635f3fad2_gpt4,94
A1ZKU0LH28K8NP,82f2cb3c64ef3da58f0295b90f087d2e_gpt4,95
A1ZKU0LH28K8NP,898cf5f1aa59c0bfdf9bbb18d0c7a6e6_gpt4,90
A1ZKU0LH28K8NP,b6f5d0b8201786f2277379237d8954b7_gpt4,92
A1ZKU0LH28K8NP,42dba2241ed1ef7e6c707aaa61e3aff2_llama2-70b,10
A1ZKU0LH28K8NP,50337af9e43e1c0443c712671b753a99_llama2-70b,75
A1ZKU0LH28K8NP,530a094b9fbf479c784a1ce67e47c6b4_llama2-70b,88
A1ZKU0LH28K8NP,b9ea41b22f020eff5ea1f09507904630_llama2-70b,85
A1ZKU0LH28K8NP,4063365859c7241903fb4f96c7d96688_llama2-70b,81
A1ZKU0LH28K8NP,4ddbe893fac8b26af866c9ba1766f481_llama2-70b,84
A1ZKU0LH28K8NP,6a45466cfe77a2a109a3177309549923_llama2-70b,26
A1ZKU0LH28K8NP,870d21ac1ed82b572f512d56c83f8c04_llama2-70b,64
A1ZKU0LH28K8NP,2b93003f1ce21d36d16e519ec583e3da_llama2-70b,17
A1ZKU0LH28K8NP,2d34a3aea4d3c073f21fb90919d00f37_llama2-70b,82
A1ZKU0LH28K8NP,4bc1f679ff7cfe6b56848f9b09d5aaaa_llama2-70b,70
A1ZKU0LH28K8NP,93ac268f2f4d23432e6a1f83ac4f8903_llama2-70b,5
A6YJYA32K4A1D,06b3afa146800484bf727f9d33e4e9f2_gpt4,24
A6YJYA32K4A1D,3ee7bbf6b00d0dbeb1e8556c04b777c2_gpt4,94
A6YJYA32K4A1D,520d516ab00c156c492b5fd1e45d2ff3_gpt4,17
A6YJYA32K4A1D,e566995b2bc4b20ae5c027f79547554c_gpt4,52
A2893LTGSDN0SM,35054e8285636c8d9d94f73635f3fad2_gpt4,77
A2893LTGSDN0SM,82f2cb3c64ef3da58f0295b90f087d2e_gpt4,61
A2893LTGSDN0SM,898cf5f1aa59c0bfdf9bbb18d0c7a6e6_gpt4,75
A2893LTGSDN0SM,b6f5d0b8201786f2277379237d8954b7_gpt4,36
A2893LTGSDN0SM,1643f3e44c9bcb8fd85e679188e9526a_gpt4,63
A2893LTGSDN0SM,3f07314f131266088fea3b991c37cfbe_gpt4,67
A2893LTGSDN0SM,4d74e871e8b730bdd3f4d5413530d3bd_gpt4,30
A2893LTGSDN0SM,a0f636588f6a5ed0544c513bc9498445_gpt4,68
A2893LTGSDN0SM,0125ad6bdbdebb865949ea7357d32657_gpt4,91
A2893LTGSDN0SM,22ed5820b84b8f241fb82eafbdc88546_gpt4,96
A2893LTGSDN0SM,d60a52137ddb86ba506e367f62498bfd_gpt4,63
A2893LTGSDN0SM,f8beab78ae49d789bf752d45d980b505_gpt4,66
A2893LTGSDN0SM,7050b0a62e1b7ce21ce43393d9220cfa_gpt35,6
A2893LTGSDN0SM,7b7cde1eeb0dd59d5e9466229fa74855_gpt35,88
A2893LTGSDN0SM,b79ae5ea542449e6e75a39b405c6b98c_gpt35,87
A2893LTGSDN0SM,ec060b3aae1183c5e1731e3cba034e85_gpt35,89
A2893LTGSDN0SM,132cc0e006a0453ef7923e886bfe053d_gpt35,90
A2893LTGSDN0SM,1a48a50600650b62e10587f5a6356255_gpt35,89
A2893LTGSDN0SM,c0e7f464cfb61636a24f8e2f3b8f2ab1_gpt35,92
A2893LTGSDN0SM,c528f5e53e029fee09e6d1c0fb03078a_gpt35,9
A2893LTGSDN0SM,1420df045728c9f0cd0be4605734a3b0_gpt35,73
A2893LTGSDN0SM,29e542006ba432a0caf10947b672c7d0_gpt35,88
A2893LTGSDN0SM,bd7efc7c7481055ccb4ee2cf78bf3034_gpt35,5
A2893LTGSDN0SM,e9de43e464b2a30e6859c2dd36f932f5_gpt35,84
A2893LTGSDN0SM,064c274a8b7c7f2a715d9a5c0d39857d_gpt35,5
A2893LTGSDN0SM,80ad80b82cdc784964242a464be496aa_gpt35,70
A2893LTGSDN0SM,a89a7562e7ca1249cc7f75c9657c53f2_gpt35,88
A2893LTGSDN0SM,d11fba45bde4a769535df3b2bd9e540f_gpt35,95
A2893LTGSDN0SM,2bc427132b3b9dbaa43736e7e2cb2603_llama2-70b,86
A2893LTGSDN0SM,4cb7fe2dfb58d174858d4596b3aec6a2_llama2-70b,90
A2893LTGSDN0SM,81b3c275e5a74cb281b6cd5d7e6fa96d_llama2-70b,89
A2893LTGSDN0SM,cae9822a12f331778e86ec7b161a0e33_llama2-70b,91
A2893LTGSDN0SM,3700c4bb1e8354976207f11b9577d1bd_llama2-70b,92
A2893LTGSDN0SM,59d8a1fe2b05e6ed62fce3c7d561287e_llama2-70b,88
A2893LTGSDN0SM,d01b52c050a578bada210b44f959beb3_llama2-70b,85
A2893LTGSDN0SM,d30bd3615322f678369e332b02be5091_llama2-70b,11
A2893LTGSDN0SM,132cc0e006a0453ef7923e886bfe053d_llama2-70b,89
A2893LTGSDN0SM,1a48a50600650b62e10587f5a6356255_llama2-70b,86
A2893LTGSDN0SM,c0e7f464cfb61636a24f8e2f3b8f2ab1_llama2-70b,84
A2893LTGSDN0SM,c528f5e53e029fee09e6d1c0fb03078a_llama2-70b,81
A2BHW94Y9PQJW8,44701d7f1144f60929701fbaeefe8415_gpt4,88
A2BHW94Y9PQJW8,7b6c86dee31757abd4e0638e90adbe09_gpt4,90
A2BHW94Y9PQJW8,a020dac9dcff53d143165d7a465aa0f9_gpt4,91
A2BHW94Y9PQJW8,dd1b6f76641236daf7e81542e99c42db_gpt4,89
A2BHW94Y9PQJW8,1420df045728c9f0cd0be4605734a3b0_gpt4,8
A2BHW94Y9PQJW8,29e542006ba432a0caf10947b672c7d0_gpt4,87
A2BHW94Y9PQJW8,bd7efc7c7481055ccb4ee2cf78bf3034_gpt4,86
A2BHW94Y9PQJW8,e9de43e464b2a30e6859c2dd36f932f5_gpt4,92
A2BHW94Y9PQJW8,0125ad6bdbdebb865949ea7357d32657_gpt4,78
A2BHW94Y9PQJW8,22ed5820b84b8f241fb82eafbdc88546_gpt4,81
A2BHW94Y9PQJW8,d60a52137ddb86ba506e367f62498bfd_gpt4,87
A2BHW94Y9PQJW8,f8beab78ae49d789bf752d45d980b505_gpt4,86
A2BHW94Y9PQJW8,44701d7f1144f60929701fbaeefe8415_gpt35,83
A2BHW94Y9PQJW8,7b6c86dee31757abd4e0638e90adbe09_gpt35,13
A2BHW94Y9PQJW8,a020dac9dcff53d143165d7a465aa0f9_gpt35,87
A2BHW94Y9PQJW8,dd1b6f76641236daf7e81542e99c42db_gpt35,11
A16G7P6Q88WPHP,0bede8b87fbe1b9a62d1af8c72803e89_gpt4,71
A16G7P6Q88WPHP,9d297e57c5a58599a68033e3af37e721_gpt4,73
A16G7P6Q88WPHP,bad4aad54dcb14c4092b4174907aced3_gpt4,76
A16G7P6Q88WPHP,e18a61f69136d4c282b2ee9edbf3b262_gpt4,72
A324C5L6JIMN16,2b93003f1ce21d36d16e519ec583e3da_gpt4,73
A324C5L6JIMN16,2d34a3aea4d3c073f21fb90919d00f37_gpt4,59
A324C5L6JIMN16,4bc1f679ff7cfe6b56848f9b09d5aaaa_gpt4,62
A324C5L6JIMN16,93ac268f2f4d23432e6a1f83ac4f8903_gpt4,66
A2DGBPX9UOQC54,51de654e6985688b6997077739cd59c2_gpt35,81
A2DGBPX9UOQC54,51f07ffd318edcddfa2f7fb6103c14da_gpt35,88
A2DGBPX9UOQC54,946ef47a2bdfd2b63c751c35ee67a82c_gpt35,76
A2DGBPX9UOQC54,d88e9532b4922da6ecb543c4e4bc828f_gpt35,82
A2DGBPX9UOQC54,1420df045728c9f0cd0be4605734a3b0_gpt35,92
A2DGBPX9UOQC54,29e542006ba432a0caf10947b672c7d0_gpt35,93
A2DGBPX9UOQC54,bd7efc7c7481055ccb4ee2cf78bf3034_gpt35,78
A2DGBPX9UOQC54,e9de43e464b2a30e6859c2dd36f932f5_gpt35,82
A2DGBPX9UOQC54,61dcc08cdd85688e0f1a137036c89b74_gpt35,88
A2DGBPX9UOQC54,89d71943b387e6d5b70438ffa3dd8925_gpt35,84
A2DGBPX9UOQC54,bbeddfca550988ff6bddfc246c2e4436_gpt35,96
A2DGBPX9UOQC54,dedfd06ec00b86a90417aec111fce87f_gpt35,75
A2DGBPX9UOQC54,0125ad6bdbdebb865949ea7357d32657_gpt35,69
A2DGBPX9UOQC54,22ed5820b84b8f241fb82eafbdc88546_gpt35,19
A2DGBPX9UOQC54,d60a52137ddb86ba506e367f62498bfd_gpt35,81
A2DGBPX9UOQC54,f8beab78ae49d789bf752d45d980b505_gpt35,90
A2DGBPX9UOQC54,2b93003f1ce21d36d16e519ec583e3da_gpt35,73
A2DGBPX9UOQC54,2d34a3aea4d3c073f21fb90919d00f37_gpt35,98
A2DGBPX9UOQC54,4bc1f679ff7cfe6b56848f9b09d5aaaa_gpt35,85
A2DGBPX9UOQC54,93ac268f2f4d23432e6a1f83ac4f8903_gpt35,90
A345TDMHP3DQ3G,51de654e6985688b6997077739cd59c2_gpt35,46
A345TDMHP3DQ3G,51f07ffd318edcddfa2f7fb6103c14da_gpt35,36
A345TDMHP3DQ3G,946ef47a2bdfd2b63c751c35ee67a82c_gpt35,67
A345TDMHP3DQ3G,d88e9532b4922da6ecb543c4e4bc828f_gpt35,97
A345TDMHP3DQ3G,44701d7f1144f60929701fbaeefe8415_gpt35,61
A345TDMHP3DQ3G,7b6c86dee31757abd4e0638e90adbe09_gpt35,84
A345TDMHP3DQ3G,a020dac9dcff53d143165d7a465aa0f9_gpt35,3
A345TDMHP3DQ3G,dd1b6f76641236daf7e81542e99c42db_gpt35,87
A345TDMHP3DQ3G,0bede8b87fbe1b9a62d1af8c72803e89_gpt35,78
A345TDMHP3DQ3G,9d297e57c5a58599a68033e3af37e721_gpt35,50
A345TDMHP3DQ3G,bad4aad54dcb14c4092b4174907aced3_gpt35,9
A345TDMHP3DQ3G,e18a61f69136d4c282b2ee9edbf3b262_gpt35,97
A345TDMHP3DQ3G,0125ad6bdbdebb865949ea7357d32657_gpt35,98
A345TDMHP3DQ3G,22ed5820b84b8f241fb82eafbdc88546_gpt35,10
A345TDMHP3DQ3G,d60a52137ddb86ba506e367f62498bfd_gpt35,15
A345TDMHP3DQ3G,f8beab78ae49d789bf752d45d980b505_gpt35,84
A345TDMHP3DQ3G,0ade2de640abfd04af9a76be01ba94c4_llama2-70b,98
A345TDMHP3DQ3G,af9364c977f77e4401abf3d95e2c3801_llama2-70b,100
A345TDMHP3DQ3G,b4148c64908a5314ee3a659faf3f9316_llama2-70b,99
A345TDMHP3DQ3G,f4bc79b0f94a5a31515637894b02fc95_llama2-70b,97
A345TDMHP3DQ3G,10fa33b503807dc4449a08fbaf451a1d_llama2-70b,68
A345TDMHP3DQ3G,1ead05af67e697b6595bfa20e017591d_llama2-70b,96
A345TDMHP3DQ3G,8efd4c8fa08261b703ff445d9b572abb_llama2-70b,83
A345TDMHP3DQ3G,ffab9487f39d06124085a467edc0a564_llama2-70b,72
A345TDMHP3DQ3G,8d4be55e4176091d498e180d5e3fcdec_llama2-70b,97
A345TDMHP3DQ3G,9801595161cccfe42b25261d94b183bb_llama2-70b,94
A345TDMHP3DQ3G,982d99462b7f64f9e9b144bf389f1805_llama2-70b,5
A345TDMHP3DQ3G,bb552d64f9cf94fe787fb5a76e005364_llama2-70b,2
A345TDMHP3DQ3G,0883e481739f6ebfe3a2c564153e94a5_llama2-70b,5
A345TDMHP3DQ3G,5b10b998f02dd8314afe487bab53626a_llama2-70b,0
A345TDMHP3DQ3G,7202fca7eaec1f583cd2000c2d71c2d7_llama2-70b,95
A345TDMHP3DQ3G,89694e30b2b62b5a646a0ed9cbc38788_llama2-70b,2
A345TDMHP3DQ3G,0fc55c62ac111cc39495b214c65aab29_llama2-70b,99
A345TDMHP3DQ3G,636f0aea25022f4a3d4f60dae3b77a4d_llama2-70b,3
A345TDMHP3DQ3G,a74ea124fc03521b4e5b4c37a1f55cc0_llama2-70b,97
A345TDMHP3DQ3G,e7389561eac2cfd1ab2f83a5327df55d_llama2-70b,89
A345TDMHP3DQ3G,a49551f75da3400d4e394ff9ec0de104_llama2-70b,74
A345TDMHP3DQ3G,bddbb16d7f0f1189e10c31c8d7eb219f_llama2-70b,5
A345TDMHP3DQ3G,e2f329ba8673600592e1cec1826d0233_llama2-70b,4
A345TDMHP3DQ3G,e66f6ad36cd11d1ffd60f4454c8b17dc_llama2-70b,89
A2MNDEDR8O8KVC,020d547223b1dd78b09a4294faad27bb_gpt35,69
A2MNDEDR8O8KVC,837db1a79f848c4c64fd8f994ccb6b3a_gpt35,37
A2MNDEDR8O8KVC,a89cb42b83657f191d4abc29683ff669_gpt35,66
A2MNDEDR8O8KVC,eda191b158a72f99c4e59b3e8c3f5a99_gpt35,82
A2MNDEDR8O8KVC,434f423391ea5ec6e9e85a87adc56d5c_gpt35,29
A2MNDEDR8O8KVC,5d8f28f1ea509f6061e752fed84ce382_gpt35,25
A2MNDEDR8O8KVC,66af23f535bc2f1bd77664734be18c01_gpt35,69
A2MNDEDR8O8KVC,8d7f8166c8bb6344d0b8f3c89af32039_gpt35,74
A2MNDEDR8O8KVC,0784404b9548c2f913fc983f85a68885_llama2-70b,83
A2MNDEDR8O8KVC,3abcc04d9af972c49e3635f30343a4aa_llama2-70b,82
A2MNDEDR8O8KVC,ec074dc7e8e07ee7d642fc232c631fcf_llama2-70b,70
A2MNDEDR8O8KVC,fe1e9530cf29ced7dbf8096de929fb67_llama2-70b,82
A2MNDEDR8O8KVC,06b3afa146800484bf727f9d33e4e9f2_llama2-70b,86
A2MNDEDR8O8KVC,3ee7bbf6b00d0dbeb1e8556c04b777c2_llama2-70b,89
A2MNDEDR8O8KVC,520d516ab00c156c492b5fd1e45d2ff3_llama2-70b,83
A2MNDEDR8O8KVC,e566995b2bc4b20ae5c027f79547554c_llama2-70b,85
A2MNDEDR8O8KVC,1420df045728c9f0cd0be4605734a3b0_llama2-70b,14
A2MNDEDR8O8KVC,29e542006ba432a0caf10947b672c7d0_llama2-70b,82
A2MNDEDR8O8KVC,bd7efc7c7481055ccb4ee2cf78bf3034_llama2-70b,84
A2MNDEDR8O8KVC,e9de43e464b2a30e6859c2dd36f932f5_llama2-70b,65
A12JMDZR9O4MJ4,42dba2241ed1ef7e6c707aaa61e3aff2_gpt35,91
A12JMDZR9O4MJ4,50337af9e43e1c0443c712671b753a99_gpt35,99
A12JMDZR9O4MJ4,530a094b9fbf479c784a1ce67e47c6b4_gpt35,92
A12JMDZR9O4MJ4,b9ea41b22f020eff5ea1f09507904630_gpt35,81
A12JMDZR9O4MJ4,4063365859c7241903fb4f96c7d96688_gpt35,64
A12JMDZR9O4MJ4,4ddbe893fac8b26af866c9ba1766f481_gpt35,75
A12JMDZR9O4MJ4,6a45466cfe77a2a109a3177309549923_gpt35,90
A12JMDZR9O4MJ4,870d21ac1ed82b572f512d56c83f8c04_gpt35,95
A12JMDZR9O4MJ4,35054e8285636c8d9d94f73635f3fad2_gpt35,98
A12JMDZR9O4MJ4,82f2cb3c64ef3da58f0295b90f087d2e_gpt35,82
A12JMDZR9O4MJ4,898cf5f1aa59c0bfdf9bbb18d0c7a6e6_gpt35,2
A12JMDZR9O4MJ4,b6f5d0b8201786f2277379237d8954b7_gpt35,91
A12JMDZR9O4MJ4,a49551f75da3400d4e394ff9ec0de104_gpt35,90
A12JMDZR9O4MJ4,bddbb16d7f0f1189e10c31c8d7eb219f_gpt35,82
A12JMDZR9O4MJ4,e2f329ba8673600592e1cec1826d0233_gpt35,72
A12JMDZR9O4MJ4,e66f6ad36cd11d1ffd60f4454c8b17dc_gpt35,13
A12JMDZR9O4MJ4,2b93003f1ce21d36d16e519ec583e3da_gpt35,38
A12JMDZR9O4MJ4,2d34a3aea4d3c073f21fb90919d00f37_gpt35,82
A12JMDZR9O4MJ4,4bc1f679ff7cfe6b56848f9b09d5aaaa_gpt35,87
A12JMDZR9O4MJ4,93ac268f2f4d23432e6a1f83ac4f8903_gpt35,77
A1TQGS8RVEH8ZD,49e09e38e4f5e1dc8a1afe3bc1a47455_gpt35,77
A1TQGS8RVEH8ZD,5fcea8dc3a3a4f89f589333d3acf453f_gpt35,94
A1TQGS8RVEH8ZD,8bac6425b0e1af9936b4567c849a4b2e_gpt35,94
A1TQGS8RVEH8ZD,fa0d4324a6b40ff0b67e2fe7615125fe_gpt35,96
A1TQGS8RVEH8ZD,0883e481739f6ebfe3a2c564153e94a5_gpt35,94
A1TQGS8RVEH8ZD,5b10b998f02dd8314afe487bab53626a_gpt35,85
A1TQGS8RVEH8ZD,7202fca7eaec1f583cd2000c2d71c2d7_gpt35,84
A1TQGS8RVEH8ZD,89694e30b2b62b5a646a0ed9cbc38788_gpt35,79
A1TQGS8RVEH8ZD,35054e8285636c8d9d94f73635f3fad2_gpt35,81
A1TQGS8RVEH8ZD,82f2cb3c64ef3da58f0295b90f087d2e_gpt35,75
A1TQGS8RVEH8ZD,898cf5f1aa59c0bfdf9bbb18d0c7a6e6_gpt35,8
A1TQGS8RVEH8ZD,b6f5d0b8201786f2277379237d8954b7_gpt35,97
A1TQGS8RVEH8ZD,1643f3e44c9bcb8fd85e679188e9526a_gpt35,86
A1TQGS8RVEH8ZD,3f07314f131266088fea3b991c37cfbe_gpt35,95
A1TQGS8RVEH8ZD,4d74e871e8b730bdd3f4d5413530d3bd_gpt35,83
A1TQGS8RVEH8ZD,a0f636588f6a5ed0544c513bc9498445_gpt35,93
A1TQGS8RVEH8ZD,064c274a8b7c7f2a715d9a5c0d39857d_gpt35,89
A1TQGS8RVEH8ZD,80ad80b82cdc784964242a464be496aa_gpt35,7
A1TQGS8RVEH8ZD,a89a7562e7ca1249cc7f75c9657c53f2_gpt35,96
A1TQGS8RVEH8ZD,d11fba45bde4a769535df3b2bd9e540f_gpt35,90
A2I4Y9OC10S8Q4,49e09e38e4f5e1dc8a1afe3bc1a47455_gpt35,64
A2I4Y9OC10S8Q4,5fcea8dc3a3a4f89f589333d3acf453f_gpt35,72
A2I4Y9OC10S8Q4,8bac6425b0e1af9936b4567c849a4b2e_gpt35,69
A2I4Y9OC10S8Q4,fa0d4324a6b40ff0b67e2fe7615125fe_gpt35,69
A2I4Y9OC10S8Q4,4063365859c7241903fb4f96c7d96688_gpt35,62
A2I4Y9OC10S8Q4,4ddbe893fac8b26af866c9ba1766f481_gpt35,66
A2I4Y9OC10S8Q4,6a45466cfe77a2a109a3177309549923_gpt35,75
A2I4Y9OC10S8Q4,870d21ac1ed82b572f512d56c83f8c04_gpt35,80
A2I4Y9OC10S8Q4,434f423391ea5ec6e9e85a87adc56d5c_gpt35,66
A2I4Y9OC10S8Q4,5d8f28f1ea509f6061e752fed84ce382_gpt35,44
